10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	D	61314	.	N2	Water	0	61314	7	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	4	.	9
10	1	E	61314	.	N2	Water	0	61314	9	7	0	9
10	1	E	61314	.	N2	Water	0	61314	9	11	2	7
10	1	E	61314	.	N2	Water	0	61314	9	13	0	7
10	1	E	61314	.	N2	Water	0	61314	9	17	6	1
10	1	E	61314	.	N2	Water	0	61314	9	21	1	0
10	1	E	61314	.	N2	Water	0	61314	9	26	0	0
10	1	E	61314	.	N2	Water	0	61314	9	31	0	0
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	E	61314	.	N2	Water	0	61314	9	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	4	.	8
10	1	F	61314	.	N2	Water	0	61314	8	7	1	7
10	1	F	61314	.	N2	Water	0	61314	8	11	0	7
10	1	F	61314	.	N2	Water	0	61314	8	13	3	4
10	1	F	61314	.	N2	Water	0	61314	8	17	3	1
10	1	F	61314	.	N2	Water	0	61314	8	21	1	0
10	1	F	61314	.	N2	Water	0	61314	8	26	0	0
10	1	F	61314	.	N2	Water	0	61314	8	31	0	0
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	F	61314	.	N2	Water	0	61314	8	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	4	.	6
10	1	G	61314	.	N2	Water	0	61314	6	7	1	5
10	1	G	61314	.	N2	Water	0	61314	6	11	1	4
10	1	G	61314	.	N2	Water	0	61314	6	13	0	4
10	1	G	61314	.	N2	Water	0	61314	6	17	2	2
10	1	G	61314	.	N2	Water	0	61314	6	21	2	0
10	1	G	61314	.	N2	Water	0	61314	6	26	0	0
10	1	G	61314	.	N2	Water	0	61314	6	31	0	0
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	G	61314	.	N2	Water	0	61314	6	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	4	.	10
10	1	H	61314	.	N2	Water	0	61314	10	7	0	10
10	1	H	61314	.	N2	Water	0	61314	10	11	3	7
10	1	H	61314	.	N2	Water	0	61314	10	13	1	6
10	1	H	61314	.	N2	Water	0	61314	10	17	2	4
10	1	H	61314	.	N2	Water	0	61314	10	21	4	0
10	1	H	61314	.	N2	Water	0	61314	10	26	0	0
10	1	H	61314	.	N2	Water	0	61314	10	31	0	0
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	1	H	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	4	.	10
10	2	A	61314	.	N2	Water	0	61314	10	7	1	9
10	2	A	61314	.	N2	Water	0	61314	10	11	1	8
10	2	A	61314	.	N2	Water	0	61314	10	13	2	6
10	2	A	61314	.	N2	Water	0	61314	10	17	2	4
10	2	A	61314	.	N2	Water	0	61314	10	21	3	1
10	2	A	61314	.	N2	Water	0	61314	10	26	1	0
10	2	A	61314	.	N2	Water	0	61314	10	31	0	0
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	A	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	4	.	10
10	2	B	61314	.	N2	Water	0	61314	10	7	2	8
10	2	B	61314	.	N2	Water	0	61314	10	11	0	8
10	2	B	61314	.	N2	Water	0	61314	10	13	3	5
10	2	B	61314	.	N2	Water	0	61314	10	17	4	1
10	2	B	61314	.	N2	Water	0	61314	10	21	0	1
10	2	B	61314	.	N2	Water	0	61314	10	26	1	0
10	2	B	61314	.	N2	Water	0	61314	10	31	0	0
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	B	61314	.	N2	Water	0	61314	10	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	4	.	6
10	2	C	61314	.	N2	Water	0	61314	6	7	0	6
10	2	C	61314	.	N2	Water	0	61314	6	11	0	6
10	2	C	61314	.	N2	Water	0	61314	6	13	2	4
10	2	C	61314	.	N2	Water	0	61314	6	17	1	3
10	2	C	61314	.	N2	Water	0	61314	6	21	3	0
10	2	C	61314	.	N2	Water	0	61314	6	26	0	0
10	2	C	61314	.	N2	Water	0	61314	6	31	0	0
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	C	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	4	.	6
10	2	D	61314	.	N2	Water	0	61314	6	7	0	6
10	2	D	61314	.	N2	Water	0	61314	6	11	0	6
10	2	D	61314	.	N2	Water	0	61314	6	13	1	5
10	2	D	61314	.	N2	Water	0	61314	6	17	2	3
10	2	D	61314	.	N2	Water	0	61314	6	21	3	0
10	2	D	61314	.	N2	Water	0	61314	6	26	0	0
10	2	D	61314	.	N2	Water	0	61314	6	31	0	0
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	D	61314	.	N2	Water	0	61314	6	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	4	.	7
10	2	E	61314	.	N2	Water	0	61314	7	7	0	7
10	2	E	61314	.	N2	Water	0	61314	7	11	2	5
10	2	E	61314	.	N2	Water	0	61314	7	13	0	5
10	2	E	61314	.	N2	Water	0	61314	7	17	3	2
10	2	E	61314	.	N2	Water	0	61314	7	21	2	0
10	2	E	61314	.	N2	Water	0	61314	7	26	0	0
10	2	E	61314	.	N2	Water	0	61314	7	31	0	0
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	E	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	4	.	7
10	2	F	61314	.	N2	Water	0	61314	7	7	0	7
10	2	F	61314	.	N2	Water	0	61314	7	11	2	5
10	2	F	61314	.	N2	Water	0	61314	7	13	2	3
10	2	F	61314	.	N2	Water	0	61314	7	17	3	0
10	2	F	61314	.	N2	Water	0	61314	7	21	0	0
10	2	F	61314	.	N2	Water	0	61314	7	26	0	0
10	2	F	61314	.	N2	Water	0	61314	7	31	0	0
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	F	61314	.	N2	Water	0	61314	7	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	4	.	9
10	2	G	61314	.	N2	Water	0	61314	9	7	2	7
10	2	G	61314	.	N2	Water	0	61314	9	11	2	5
10	2	G	61314	.	N2	Water	0	61314	9	13	2	3
10	2	G	61314	.	N2	Water	0	61314	9	17	1	2
10	2	G	61314	.	N2	Water	0	61314	9	21	2	0
10	2	G	61314	.	N2	Water	0	61314	9	26	0	0
10	2	G	61314	.	N2	Water	0	61314	9	31	0	0
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	G	61314	.	N2	Water	0	61314	9	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	4	.	8
10	2	H	61314	.	N2	Water	0	61314	8	7	1	7
10	2	H	61314	.	N2	Water	0	61314	8	11	0	7
10	2	H	61314	.	N2	Water	0	61314	8	13	0	7
10	2	H	61314	.	N2	Water	0	61314	8	17	4	3
10	2	H	61314	.	N2	Water	0	61314	8	21	3	0
10	2	H	61314	.	N2	Water	0	61314	8	26	0	0
10	2	H	61314	.	N2	Water	0	61314	8	31	0	0
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	2	H	61314	.	N2	Water	0	61314	8	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	4	.	6
10	3	A	61314	.	VV130	Water	0	61314	6	7	0	6
10	3	A	61314	.	VV130	Water	0	61314	6	11	0	6
10	3	A	61314	.	VV130	Water	0	61314	6	13	0	6
10	3	A	61314	.	VV130	Water	0	61314	6	17	1	5
10	3	A	61314	.	VV130	Water	0	61314	6	21	3	2
10	3	A	61314	.	VV130	Water	0	61314	6	26	2	0
10	3	A	61314	.	VV130	Water	0	61314	6	31	0	0
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
10	3	A	61314	.	VV130	Water	0	61314	6	.	0	.
